date,bitcoin
2012-06-10,2
2012-06-17,2
2012-06-24,2
2012-07-01,2
2012-07-08,2
2012-07-15,2
2012-07-22,2
2012-07-29,2
2012-08-05,2
2012-08-12,3
2012-08-19,3
2012-08-26,2
2012-09-02,4
2012-09-09,2
2012-09-16,2
2012-09-23,2
2012-09-30,2
2012-10-07,2
2012-10-14,2
2012-10-21,2
2012-10-28,2
2012-11-04,2
2012-11-11,2
2012-11-18,2
2012-11-25,3
2012-12-02,3
2012-12-09,3
2012-12-16,2
2012-12-23,2
2012-12-30,2
2013-01-06,3
2013-01-13,3
2013-01-20,3
2013-01-27,4
2013-02-03,4
2013-02-10,4
2013-02-17,5
2013-02-24,5
2013-03-03,7
2013-03-10,8
2013-03-17,11
2013-03-24,18
2013-03-31,29
2013-04-07,55
2013-04-14,30
2013-04-21,18
2013-04-28,16
2013-05-05,13
2013-05-12,13
2013-05-19,11
2013-05-26,11
2013-06-02,9
2013-06-09,9
2013-06-16,8
2013-06-23,8
2013-06-30,11
2013-07-07,8
2013-07-14,7
2013-07-21,7
2013-07-28,8
2013-08-04,8
2013-08-11,9
2013-08-18,9
2013-08-25,8
2013-09-01,7
2013-09-08,7
2013-09-15,7
2013-09-22,7
2013-09-29,13
2013-10-06,9
2013-10-13,9
2013-10-20,10
2013-10-27,25
2013-11-03,24
2013-11-10,26
2013-11-17,58
2013-11-24,71
2013-12-01,71
2013-12-08,50
2013-12-15,52
2013-12-22,34
2013-12-29,30
2014-01-05,34
2014-01-12,31
2014-01-19,32
2014-01-26,33
2014-02-02,28
2014-02-09,35
2014-02-16,30
2014-02-23,54
2014-03-02,44
2014-03-09,25
2014-03-16,20
2014-03-23,21
2014-03-30,18
2014-04-06,17
2014-04-13,16
2014-04-20,14
2014-04-27,13
2014-05-04,13
2014-05-11,12
2014-05-18,12
2014-05-25,15
2014-06-01,14
2014-06-08,14
2014-06-15,13
2014-06-22,11
2014-06-29,12
2014-07-06,11
2014-07-13,12
2014-07-20,12
2014-07-27,11
2014-08-03,11
2014-08-10,14
2014-08-17,13
2014-08-24,11
2014-08-31,12
2014-09-07,13
2014-09-14,12
2014-09-21,12
2014-09-28,12
2014-10-05,14
2014-10-12,12
2014-10-19,11
2014-10-26,10
2014-11-02,11
2014-11-09,13
2014-11-16,11
2014-11-23,10
2014-11-30,11
2014-12-07,12
2014-12-14,12
2014-12-21,13
2014-12-28,12
2015-01-04,13
2015-01-11,14
2015-01-18,12
2015-01-25,12
2015-02-01,11
2015-02-08,12
2015-02-15,12
2015-02-22,10
2015-03-01,11
2015-03-08,12
2015-03-15,11
2015-03-22,10
2015-03-29,10
2015-04-05,10
2015-04-12,9
2015-04-19,10
2015-04-26,10
2015-05-03,9
2015-05-10,10
2015-05-17,10
2015-05-24,10
2015-05-31,10
2015-06-07,9
2015-06-14,11
2015-06-21,9
2015-06-28,12
2015-07-05,12
2015-07-12,11
2015-07-19,10
2015-07-26,11
2015-08-02,11
2015-08-09,10
2015-08-16,12
2015-08-23,12
2015-08-30,10
2015-09-06,9
2015-09-13,10
2015-09-20,10
2015-09-27,9
2015-10-04,10
2015-10-11,10
2015-10-18,11
2015-10-25,13
2015-11-01,20
2015-11-08,14
2015-11-15,12
2015-11-22,12
2015-11-29,12
2015-12-06,19
2015-12-13,14
2015-12-20,13
2015-12-27,12
2016-01-03,14
2016-01-10,15
2016-01-17,15
2016-01-24,13
2016-01-31,12
2016-02-07,12
2016-02-14,14
2016-02-21,13
2016-02-28,13
2016-03-06,12
2016-03-13,12
2016-03-20,12
2016-03-27,12
2016-04-03,12
2016-04-10,12
2016-04-17,12
2016-04-24,14
2016-05-01,22
2016-05-08,14
2016-05-15,13
2016-05-22,14
2016-05-29,18
2016-06-05,15
2016-06-12,22
2016-06-19,21
2016-06-26,18
2016-07-03,17
2016-07-10,16
2016-07-17,14
2016-07-24,14
2016-07-31,19
2016-08-07,14
2016-08-14,14
2016-08-21,14
2016-08-28,14
2016-09-04,15
2016-09-11,14
2016-09-18,14
2016-09-25,14
2016-10-02,13
2016-10-09,15
2016-10-16,14
2016-10-23,16
2016-10-30,17
2016-11-06,17
2016-11-13,17
2016-11-20,17
2016-11-27,17
2016-12-04,18
2016-12-11,17
2016-12-18,20
2016-12-25,23
2017-01-01,36
2017-01-08,29
2017-01-15,23
2017-01-22,21
2017-01-29,23
2017-02-05,23
2017-02-12,21
2017-02-19,25
2017-02-26,31
2017-03-05,33
2017-03-12,28
2017-03-19,28
2017-03-26,25
2017-04-02,24
2017-04-09,25
2017-04-16,24
2017-04-23,26
2017-04-30,35
2017-05-07,48
2017-05-14,62
2017-05-21,100
2017-05-28,66
2017-06-04,66
